province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 60.22686846460006,DOUBLE,2020-03-18 01:38:51.655000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 15.128285942087638,DOUBLE,2020-03-18 01:38:51.655000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 44.177675201216644,DOUBLE,2020-03-18 01:38:51.771000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 40.85091649838133,DOUBLE,2020-03-18 01:38:51.771000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 73.41140163332413,DOUBLE,2020-03-18 01:38:51.883000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 68.48224977902916,DOUBLE,2020-03-18 01:38:51.883000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 29.093705579228537,DOUBLE,2020-03-18 01:38:52.004000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 79.0767802514079,DOUBLE,2020-03-18 01:38:52.004000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 9.672166779962156,DOUBLE,2020-03-18 01:38:52.129000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 55.56229055197477,DOUBLE,2020-03-18 01:38:52.129000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 37.97152586474471,DOUBLE,2020-03-18 01:38:52.245000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 45.56281118049039,DOUBLE,2020-03-18 01:38:52.245000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 20.04268148581585,DOUBLE,2020-03-18 01:38:52.356000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 45.06257902657691,DOUBLE,2020-03-18 01:38:52.356000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 16.58285313794258,DOUBLE,2020-03-18 01:38:52.475000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 36.0271489456092,DOUBLE,2020-03-18 01:38:52.475000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 91.98622117891215,DOUBLE,2020-03-18 01:38:52.592000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 45.12000640105291,DOUBLE,2020-03-18 01:38:52.592000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 32.79025362631171,DOUBLE,2020-03-18 01:38:52.705000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 50.348734143534024,DOUBLE,2020-03-18 01:38:52.705000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 83.35206236174062,DOUBLE,2020-03-18 01:38:52.818000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 14.470823923485439,DOUBLE,2020-03-18 01:38:52.818000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 26.775398039470506,DOUBLE,2020-03-18 01:38:52.933000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 34.73039081762852,DOUBLE,2020-03-18 01:38:52.933000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 95.58461739796373,DOUBLE,2020-03-18 01:38:53.297000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 82.43059530926077,DOUBLE,2020-03-18 01:38:53.297000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 81.16354561848125,DOUBLE,2020-03-18 01:38:53.414000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 86.00859492463874,DOUBLE,2020-03-18 01:38:53.414000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 29.39914162395634,DOUBLE,2020-03-18 01:38:53.531000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 78.52929910082958,DOUBLE,2020-03-18 01:38:53.531000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 41.67634246454022,DOUBLE,2020-03-18 01:38:53.654000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 75.85296949993808,DOUBLE,2020-03-18 01:38:53.654000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 79.90847483451734,DOUBLE,2020-03-18 01:38:53.768000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 78.42022536523243,DOUBLE,2020-03-18 01:38:53.768000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 84.68040525778501,DOUBLE,2020-03-18 01:38:53.883000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 30.592597756978268,DOUBLE,2020-03-18 01:38:53.883000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 69.65393257107769,DOUBLE,2020-03-18 01:38:53.996000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 76.86404380565612,DOUBLE,2020-03-18 01:38:53.996000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 68.76257369422541,DOUBLE,2020-03-18 01:38:54.109000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 49.966107658479466,DOUBLE,2020-03-18 01:38:54.109000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 13.447754188579886,DOUBLE,2020-03-18 01:38:54.224000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 61.880238145819774,DOUBLE,2020-03-18 01:38:54.224000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 64.17155956199693,DOUBLE,2020-03-18 01:38:54.336000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 59.30059586834736,DOUBLE,2020-03-18 01:38:54.336000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 84.02053391209365,DOUBLE,2020-03-18 01:38:54.463000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 70.91095600515226,DOUBLE,2020-03-18 01:38:54.463000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 19.127977008005733,DOUBLE,2020-03-18 01:38:54.585000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 84.97300880728945,DOUBLE,2020-03-18 01:38:54.585000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 84.60157592553105,DOUBLE,2020-03-18 01:38:54.703000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 97.64039825918938,DOUBLE,2020-03-18 01:38:54.703000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 31.347035267323644,DOUBLE,2020-03-18 01:38:54.819000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 51.769713041659614,DOUBLE,2020-03-18 01:38:54.819000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 47.504107266104214,DOUBLE,2020-03-18 01:38:54.932000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 86.19531153399231,DOUBLE,2020-03-18 01:38:54.932000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 74.31641031230978,DOUBLE,2020-03-18 01:38:55.046000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 15.260029458451667,DOUBLE,2020-03-18 01:38:55.046000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 48.389386604873856,DOUBLE,2020-03-18 01:38:55.159000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 35.970070533916044,DOUBLE,2020-03-18 01:38:55.159000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 43.86408041241702,DOUBLE,2020-03-18 01:38:55.273000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 75.59929382998197,DOUBLE,2020-03-18 01:38:55.273000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 66.81991760992884,DOUBLE,2020-03-18 01:38:55.391000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 87.59761386232091,DOUBLE,2020-03-18 01:38:55.391000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 4.208907698544628,DOUBLE,2020-03-18 01:38:55.512000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 77.40460913609091,DOUBLE,2020-03-18 01:38:55.512000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 24.69820388406486,DOUBLE,2020-03-18 01:38:55.628000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 26.908843970476887,DOUBLE,2020-03-18 01:38:55.628000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 34.409366427593724,DOUBLE,2020-03-18 01:38:55.766000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 88.10346076719085,DOUBLE,2020-03-18 01:38:55.766000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 69.43781425395667,DOUBLE,2020-03-18 01:38:55.893000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 69.87413311857063,DOUBLE,2020-03-18 01:38:55.893000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 80.3519759670171,DOUBLE,2020-03-18 01:38:56.011000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 68.00239220440574,DOUBLE,2020-03-18 01:38:56.011000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 35.64275239834984,DOUBLE,2020-03-18 01:38:56.129000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 71.08650410028302,DOUBLE,2020-03-18 01:38:56.129000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 96.64952204451049,DOUBLE,2020-03-18 01:38:56.247000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 87.76140712203498,DOUBLE,2020-03-18 01:38:56.247000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 49.097875850785066,DOUBLE,2020-03-18 01:38:56.718000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 59.90812823834318,DOUBLE,2020-03-18 01:38:56.718000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 23.88025253003039,DOUBLE,2020-03-18 01:38:56.849000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 51.1594125456774,DOUBLE,2020-03-18 01:38:56.849000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 90.51888089909015,DOUBLE,2020-03-18 01:38:56.969000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 77.43866558919522,DOUBLE,2020-03-18 01:38:56.969000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 63.04416120241552,DOUBLE,2020-03-18 01:38:57.080000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 60.445569225738,DOUBLE,2020-03-18 01:38:57.080000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 70.14604382075899,DOUBLE,2020-03-18 01:38:57.196000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 65.60463873038496,DOUBLE,2020-03-18 01:38:57.196000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 47.414631263114444,DOUBLE,2020-03-18 01:38:57.313000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 44.7175253903929,DOUBLE,2020-03-18 01:38:57.313000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 68.01600452713114,DOUBLE,2020-03-18 01:38:57.427000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 52.78905988782019,DOUBLE,2020-03-18 01:38:57.427000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 59.732956501471456,DOUBLE,2020-03-18 01:38:57.555000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 43.04024081509588,DOUBLE,2020-03-18 01:38:57.555000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 87.05400136503785,DOUBLE,2020-03-18 01:38:57.669000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 92.07630545269298,DOUBLE,2020-03-18 01:38:57.669000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 77.54854406299818,DOUBLE,2020-03-18 01:38:57.790000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 35.79954182714456,DOUBLE,2020-03-18 01:38:57.790000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 27.582406309806355,DOUBLE,2020-03-18 01:38:57.903000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 55.791345798655136,DOUBLE,2020-03-18 01:38:57.903000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 23.664703442555403,DOUBLE,2020-03-18 01:38:58.014000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 51.85698851762392,DOUBLE,2020-03-18 01:38:58.014000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 12.488577169428797,DOUBLE,2020-03-18 01:38:58.124000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 70.51669060820066,DOUBLE,2020-03-18 01:38:58.124000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 12.704426533180216,DOUBLE,2020-03-18 01:38:59.111000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 89.84132669165948,DOUBLE,2020-03-18 01:38:59.111000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 97.19859701120082,DOUBLE,2020-03-18 01:38:59.227000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 29.11197879146547,DOUBLE,2020-03-18 01:38:59.227000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 48.10530938820076,DOUBLE,2020-03-18 01:38:59.343000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 57.034099699676105,DOUBLE,2020-03-18 01:38:59.343000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 11.212305108812796,DOUBLE,2020-03-18 01:38:59.459000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 26.99111993447645,DOUBLE,2020-03-18 01:38:59.459000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 49.43393316161858,DOUBLE,2020-03-18 01:38:59.601000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 54.73647559820781,DOUBLE,2020-03-18 01:38:59.601000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 29.47721847970625,DOUBLE,2020-03-18 01:38:59.719000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 53.822362788212644,DOUBLE,2020-03-18 01:38:59.719000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 46.87851511803401,DOUBLE,2020-03-18 01:38:59.830000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 85.64049852986827,DOUBLE,2020-03-18 01:38:59.830000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 79.22776976361716,DOUBLE,2020-03-18 01:38:59.949000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 36.994214399046015,DOUBLE,2020-03-18 01:38:59.949000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 37.080099367674045,DOUBLE,2020-03-18 01:39:00.064000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 61.62457616895962,DOUBLE,2020-03-18 01:39:00.064000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 43.01811690275891,DOUBLE,2020-03-18 01:39:00.182000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 84.70836864250361,DOUBLE,2020-03-18 01:39:00.182000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 11.47472288811057,DOUBLE,2020-03-18 01:39:00.298000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 32.17297549834599,DOUBLE,2020-03-18 01:39:00.298000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 75.37161682940112,DOUBLE,2020-03-18 01:39:00.419000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 18.579890380974767,DOUBLE,2020-03-18 01:39:00.419000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 37.70321854205751,DOUBLE,2020-03-18 01:39:00.537000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 89.62056806887718,DOUBLE,2020-03-18 01:39:00.537000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 21.03656119785449,DOUBLE,2020-03-18 01:39:00.658000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 43.86598633586911,DOUBLE,2020-03-18 01:39:00.658000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 99.97978480451566,DOUBLE,2020-03-18 01:39:00.770000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 36.06907704169471,DOUBLE,2020-03-18 01:39:00.770000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 60.25555000971656,DOUBLE,2020-03-18 01:39:00.893000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 58.92826071040019,DOUBLE,2020-03-18 01:39:00.893000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 85.98378731290829,DOUBLE,2020-03-18 01:39:01.011000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 50.72099642551392,DOUBLE,2020-03-18 01:39:01.011000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 85.39562872104135,DOUBLE,2020-03-18 01:39:01.133000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 68.58878912978587,DOUBLE,2020-03-18 01:39:01.133000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 86.64676426077611,DOUBLE,2020-03-18 01:39:01.247000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 97.73687725305483,DOUBLE,2020-03-18 01:39:01.247000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 57.71678184064196,DOUBLE,2020-03-18 01:39:01.361000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 71.69865813648087,DOUBLE,2020-03-18 01:39:01.361000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 78.76863478298189,DOUBLE,2020-03-18 01:39:01.482000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 18.9202939327593,DOUBLE,2020-03-18 01:39:01.482000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 9.469142299245997,DOUBLE,2020-03-18 01:39:01.595000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 64.0075393753159,DOUBLE,2020-03-18 01:39:01.595000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 94.00321192706906,DOUBLE,2020-03-18 01:39:01.712000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 13.283312740591011,DOUBLE,2020-03-18 01:39:01.712000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 64.62191342701976,DOUBLE,2020-03-18 01:39:01.825000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 18.58656097299393,DOUBLE,2020-03-18 01:39:01.825000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 37.47263381721305,DOUBLE,2020-03-18 01:39:01.936000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 36.7739203851692,DOUBLE,2020-03-18 01:39:01.936000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 60.35085994509447,DOUBLE,2020-03-18 01:39:02.070000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 81.60298218163919,DOUBLE,2020-03-18 01:39:02.070000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 78.64599015230824,DOUBLE,2020-03-18 01:39:02.191000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 85.61324880174527,DOUBLE,2020-03-18 01:39:02.191000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 65.79372560074384,DOUBLE,2020-03-18 01:39:02.312000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 45.326624278503616,DOUBLE,2020-03-18 01:39:02.312000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 51.765366569545684,DOUBLE,2020-03-18 01:39:02.429000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 31.178203294014814,DOUBLE,2020-03-18 01:39:02.429000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 75.8788125249258,DOUBLE,2020-03-18 01:39:02.543000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 65.50960926804649,DOUBLE,2020-03-18 01:39:02.543000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 12.78697351376998,DOUBLE,2020-03-18 01:39:02.659000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 5.41018003714422,DOUBLE,2020-03-18 01:39:02.659000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 42.017889726700034,DOUBLE,2020-03-18 01:39:02.776000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 45.94655436503073,DOUBLE,2020-03-18 01:39:02.776000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 6.3494184248404375,DOUBLE,2020-03-18 01:39:02.891000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 58.50938135512955,DOUBLE,2020-03-18 01:39:02.891000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 70.06252205377237,DOUBLE,2020-03-18 01:39:03.008000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 45.159422481244775,DOUBLE,2020-03-18 01:39:03.008000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 25.915032655823502,DOUBLE,2020-03-18 01:39:03.131000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 14.95736859850381,DOUBLE,2020-03-18 01:39:03.131000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 79.33670853062432,DOUBLE,2020-03-18 01:39:03.240000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 24.576405846068113,DOUBLE,2020-03-18 01:39:03.240000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 32.67158602148964,DOUBLE,2020-03-18 01:39:03.359000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 98.97986450121051,DOUBLE,2020-03-18 01:39:03.359000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 85.29950625117375,DOUBLE,2020-03-18 01:39:03.480000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,sparkling_water, 12.765973014839185,DOUBLE,2020-03-18 01:39:03.480000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,still_water, 77.65647812962305,DOUBLE,2020-03-18 01:39:03.599000000,MILLISECONDS
province,eastern_cape,region,eastern_cape_a,factory,building-fj2hx,sparkling_water, 34.79148033413288,DOUBLE,2020-03-18 01:39:03.599000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,still_water, 26.96524151478128,DOUBLE,2020-03-18 01:39:03.711000000,MILLISECONDS
province,western_cape,region,western_cape_a,factory,building-6kMPE,sparkling_water, 12.739692819132804,DOUBLE,2020-03-18 01:39:03.711000000,MILLISECONDS
province,northern_cape,region,northern_cape_a,factory,building-ExOui,still_water, 50.84098374599261,DOUBLE,2020-03-18 01:39:03.826000000,MILLISECONDS
